DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
14-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.497,106.612,157.356,19.449,11.95197,%,43.141,33.201,14.529,226,"32,576",0,,production,OP
15-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.331,106.612,157.326,19.561,11.91477,%,43.005,32.739,14.419,211,"30,228",0,,production,OP
16-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.242,106.599,157.424,19.138,12.02191,%,42.818,32.98,13.935,210,"29,935",0,,production,OP
17-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,195.289,106.737,154.049,22.107,13.13761,%,41.241,34.287,12.28,233,"32,742",0,,production,OP
18-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,195.332,106.707,153.683,21.099,12.65232,%,41.649,31.262,13.141,226,"31,773",0,,production,OP
19-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,195.209,106.689,153.854,20.488,12.52351,%,41.355,29.988,12.861,221,"30,668",0,,production,OP
20-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,195.136,106.672,153.995,20.038,12.68706,%,41.141,30.783,12.649,223,"31,085",0,,production,OP
21-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,195.025,106.658,154.064,19.621,12.63899,%,40.96,31.564,12.465,222,"31,308",0,,production,OP
22-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,195.225,106.638,154.364,18.973,12.61365,%,40.861,32.789,12.353,223,"32,553",0,,production,OP
23-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,195.229,106.625,154.488,18.532,12.55323,%,40.741,31.889,12.224,225,"32,673",0,,production,OP
24-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,195.07,106.625,154.55,18.848,12.47143,%,40.52,35.728,12.039,225,"32,638",0,,production,OP
25-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,196.762,106.576,155.544,18.102,12.14123,%,41.218,34.91,12.711,218,"30,801",0,,production,OP
26-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.096,106.464,157.593,15.966,11.37569,%,42.504,30.44,13.869,196,"28,657",0,,production,OP
27-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.098,106.489,157.949,16.109,11.78047,%,42.149,33.61,13.482,202,"29,800",0,,production,OP
28-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.242,106.05,157.255,16.492,11.77514,%,41.987,32.65,13.321,231,"33,994",0,,production,OP
29-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.834,106.534,157.88,17.003,11.85823,%,41.954,35.124,13.272,234,"34,476",0,,production,OP
30-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.077,106.538,157.99,16.936,11.91687,%,42.087,35.038,13.413,237,"35,015",0,,production,OP
31-May-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.248,106.546,158.084,17.098,11.8981,%,42.164,34.596,13.536,241,"35,630",0,,production,OP
01-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.168,106.559,158.056,17.412,11.93852,%,42.112,35.078,13.414,244,"36,010",0,,production,OP
02-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,21.5,202.564,106.387,158.708,16.076,10.63273,%,43.856,29.141,15.12,221,"32,812",0,,production,OP
03-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.593,106.536,157.76,16.315,11.8355,%,42.833,28.159,14.132,240,"35,153",0,,production,OP
04-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.342,106.538,158.547,17.18,11.81703,%,42.794,28.888,14.078,237,"34,995",0,,production,OP
05-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.802,106.572,158.448,17.855,12.01604,%,42.355,33.212,13.652,256,"37,567",0,,production,OP
06-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.307,106.602,157.998,18.52,12.02974,%,42.309,34.064,13.598,256,"37,025",0,,production,OP
07-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.139,106.617,157.657,18.823,12.03462,%,42.482,33.045,13.783,258,"37,250",0,,production,OP
08-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.375,106.616,157.747,18.692,11.98439,%,42.628,32.035,13.912,256,"37,120",0,,production,OP
09-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.335,106.623,157.702,18.879,11.97574,%,42.633,33.722,13.929,289,"42,300",0,,production,OP
10-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.239,106.629,157.582,18.872,11.96954,%,42.657,31.541,13.952,256,"37,642",0,,production,OP
11-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.076,106.638,157.563,19.02,11.91031,%,42.513,33.883,13.781,255,"37,167",0,,production,OP
12-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.944,106.639,157.449,18.906,11.88757,%,42.495,35.817,13.765,254,"36,765",0,,production,OP
13-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.124,106.636,157.381,18.914,11.92122,%,42.742,35.239,14.039,240,"35,256",0,,production,OP
14-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.802,106.644,157.125,18.935,11.93982,%,42.677,34.764,13.981,237,"34,938",0,,production,OP
15-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.653,106.648,156.928,19.017,11.91779,%,42.725,34.854,14.013,237,"34,921",0,,production,OP
16-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.448,106.653,156.795,19.038,11.65419,%,42.653,34.698,13.943,233,"34,121",0,,production,OP
17-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.844,106.638,157.004,18.849,11.84593,%,42.84,34.929,14.087,232,"34,172",0,,production,OP
18-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.893,106.603,157.671,18.207,11.80505,%,43.222,35.334,14.503,230,"33,751",0,,production,OP
19-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.665,106.576,158.252,17.469,11.70531,%,43.412,33.931,14.695,226,"33,393",0,,production,OP
20-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.067,106.635,157.436,18.452,11.7761,%,42.63,35.021,13.886,227,"33,454",0,,production,OP
21-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.699,106.608,157.658,18.129,11.81178,%,43.041,35.394,14.32,226,"33,204",0,,production,OP
22-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.023,106.629,157.287,18.454,11.82354,%,42.736,36.088,14.024,224,"32,641",0,,production,OP
23-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.291,106.616,157.384,18.362,11.80333,%,42.908,36.37,13.867,220,"32,314",0,,production,OP
24-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.352,106.608,157.535,17.892,11.6454,%,42.817,36.107,14.11,226,"33,217",0,,production,OP
25-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.155,106.614,157.401,18.151,11.39979,%,42.755,36.658,14.031,231,"34,154",0,,production,OP
26-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,16.5,207.258,106.166,160.885,15.053,7.4488,%,46.373,32.426,18.489,127,"19,104",0,,production,OP
27-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,23.33,201.321,105.666,156.435,15.391,11.04438,%,44.886,32.267,15.893,206,"31,053",0,,production,OP
28-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.994,106.578,156.096,16.983,11.60716,%,43.898,33.913,15.203,226,"33,786",0,,production,OP
29-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.213,106.597,157.052,17.373,11.34758,%,43.161,33.804,14.44,220,"32,987",0,,production,OP
30-Jun-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.168,106.609,157.894,17.54,11.35999,%,42.274,33.651,13.527,226,"33,953",0,,production,OP
01-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.964,106.623,158.058,17.935,11.71499,%,41.906,34.431,13.187,227,"33,960",0,,production,OP
02-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.04,106.625,158.02,18.114,11.70204,%,42.02,33.598,13.302,227,"33,880",0,,production,OP
03-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.914,106.631,157.91,18.189,11.68182,%,42.004,33.452,13.293,226,"33,786",0,,production,OP
04-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.093,106.629,157.883,18.031,11.72327,%,42.211,31.125,13.511,225,"33,670",0,,production,OP
05-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.98,106.632,157.883,17.987,11.74758,%,42.097,31.357,13.385,226,"33,589",0,,production,OP
06-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.05,106.632,157.844,18.183,11.76327,%,42.206,33.097,13.482,226,"33,598",0,,production,OP
07-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.285,106.623,158.078,17.884,11.73917,%,42.207,33.946,13.502,229,"34,200",0,,production,OP
08-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.098,106.629,158.153,18.032,11.71641,%,41.945,35.805,13.224,230,"34,253",0,,production,OP
09-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.506,106.648,157.677,18.219,11.75683,%,41.829,35.885,13.113,230,"34,365",0,,production,OP
10-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.583,106.643,157.712,18.22,11.726,%,41.872,35.745,13.163,233,"34,833",0,,production,OP
11-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.94,106.629,158.022,18.036,11.66395,%,41.918,35.631,13.192,233,"34,471",0,,production,OP
12-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,198.723,106.666,157.308,18.612,11.81433,%,41.415,34.68,12.706,232,"34,449",0,,production,OP
13-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,198.555,106.666,156.941,18.613,11.76101,%,41.614,33.695,12.897,230,"34,082",0,,production,OP
14-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,198.581,106.657,157.145,18.544,11.74307,%,41.436,37.183,12.715,226,"33,577",0,,production,OP
15-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,197.768,106.675,156.689,18.573,11.86365,%,41.078,34.944,12.375,233,"34,486",0,,production,OP
16-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,197.545,106.672,156.545,18.524,11.87307,%,41.0,34.879,12.316,232,"34,442",0,,production,OP
17-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,197.341,106.668,156.44,18.405,11.85328,%,40.901,35.151,12.184,231,"34,298",0,,production,OP
18-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,197.077,106.667,156.358,18.544,11.85572,%,40.719,37.607,12.0,229,"34,150",0,,production,OP
19-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,196.736,106.67,156.111,18.514,11.85625,%,40.625,34.8,11.914,229,"34,238",0,,production,OP
20-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,18.59,196.722,106.664,156.072,18.164,9.65508,%,40.649,30.856,11.94,155,"23,995",0,,production,OP
21-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,18.07,202.393,106.208,158.098,13.144,9.25467,%,44.294,32.776,15.66,134,"19,994",0,,production,OP
22-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.383,106.518,156.213,15.908,11.44436,%,44.17,34.129,15.487,224,"33,140",0,,production,OP
23-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.249,106.536,157.042,15.921,11.42846,%,43.207,34.98,14.506,222,"33,314",0,,production,OP
24-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.027,106.557,158.131,16.427,11.37354,%,41.896,36.253,13.179,223,"33,365",0,,production,OP
25-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.154,106.563,159.27,16.786,11.53466,%,40.884,36.119,12.156,225,"33,607",0,,production,OP
26-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.917,106.578,159.029,17.193,11.52053,%,40.888,36.64,12.252,224,"33,535",0,,production,OP
27-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.02,106.581,158.906,17.164,11.55733,%,41.115,34.764,11.924,226,"33,640",0,,production,OP
28-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.281,106.575,159.156,16.907,11.6052,%,41.124,36.083,11.516,225,"33,614",0,,production,OP
29-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.931,106.588,158.867,17.08,11.62993,%,41.063,35.52,11.447,224,"33,459",0,,production,OP
30-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.611,106.6,158.439,17.174,11.64838,%,41.171,34.787,12.172,215,"31,732",0,,production,OP
31-Jul-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.36,106.606,158.328,17.259,11.66723,%,41.032,35.495,12.285,196,"29,282",0,,production,OP
01-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.936,106.587,158.539,17.052,11.56674,%,41.397,34.336,12.665,196,"29,146",0,,production,OP
02-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.328,106.573,159.039,16.707,11.51063,%,41.289,33.861,12.555,195,"28,965",0,,production,OP
03-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.464,106.569,159.122,16.502,11.51049,%,41.342,33.506,12.594,194,"29,124",0,,production,OP
04-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.297,106.576,159.01,16.567,11.51499,%,41.287,32.63,12.562,198,"29,277",0,,production,OP
05-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.132,106.58,158.901,16.741,11.51232,%,41.231,36.54,12.519,191,"28,197",0,,production,OP
06-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.933,106.586,158.606,16.883,11.52624,%,41.327,33.07,12.607,198,"29,445",0,,production,OP
07-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.089,106.578,158.795,16.65,11.27283,%,41.294,35.413,12.568,187,"27,811",0,,production,OP
08-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.038,106.578,158.833,16.713,11.2879,%,41.205,35.81,12.472,187,"27,707",0,,production,OP
09-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.951,106.579,158.67,16.462,11.52987,%,41.281,31.834,12.542,187,"27,977",0,,production,OP
10-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.374,106.563,158.923,16.131,11.33049,%,41.451,31.38,12.731,184,"27,473",0,,production,OP
11-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.205,106.566,158.976,15.918,11.36618,%,41.229,29.224,12.493,191,"28,772",0,,production,OP
12-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.845,106.578,158.637,16.124,11.60185,%,41.208,30.683,12.471,195,"30,416",0,,production,OP
13-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.449,106.589,158.402,16.317,11.64088,%,41.047,32.416,12.32,195,"30,992",0,,production,OP
14-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.748,106.575,158.471,16.276,11.51225,%,41.277,35.666,12.529,193,"30,533",0,,production,OP
15-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.462,106.582,158.515,16.221,11.43267,%,40.947,35.491,12.243,191,"29,913",0,,production,OP
16-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.272,106.587,158.307,16.308,11.43594,%,40.964,33.704,12.266,191,"28,460",0,,production,OP
17-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.596,106.572,158.585,16.073,11.43119,%,41.011,34.033,12.38,191,"28,476",0,,production,OP
18-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.528,106.534,159.25,15.241,11.42564,%,41.278,33.517,12.704,189,"28,426",0,,production,OP
19-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,1.33,201.58,106.557,162.861,15.377,9.94066,%,38.718,33.265,11.831,23,"5,502",0,,production,OP
20-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,252.285,103.761,251.356,3.343,7.90691,%,0.93,13.063,0.626,0,0,0,,production,OP
21-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,248.318,104.194,247.399,4.145,8.49572,%,0.919,15.638,0.781,0,0,0,,production,OP
22-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,248.318,104.194,247.399,4.145,8.49572,%,0.919,15.638,0.781,0,0,0,,production,OP
23-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,248.318,104.194,247.399,4.145,8.49572,%,0.919,15.638,0.781,0,0,0,,production,OP
24-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,248.318,104.194,247.399,4.145,8.49572,%,0.919,15.638,0.781,0,0,0,,production,OP
25-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,270.228,102.482,239.647,2.096,8.84127,%,30.581,15.499,17.097,0,0,0,,production,OP
26-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,272.546,101.984,186.935,2.046,8.78202,%,85.611,18.531,71.921,0,0,0,,production,OP
27-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,274.564,102.04,186.21,2.041,7.365,%,88.354,19.258,74.349,0,0,0,,production,OP
28-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,269.105,99.08,179.429,2.018,1.26273,%,89.676,16.995,75.886,0,0,0,,production,OP
29-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,279.057,101.939,189.545,1.979,1.22969,%,89.512,15.181,76.358,0,0,0,,production,OP
30-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,281.812,102.122,192.099,1.929,1.20471,%,89.713,15.155,76.861,0,0,0,,production,OP
31-Aug-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,283.543,102.063,190.77,1.929,1.15001,%,92.773,17.297,79.934,0,0,0,,production,OP
01-Sep-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,285.162,102.008,189.655,1.885,1.12792,%,95.507,15.745,82.828,0,0,0,,production,OP
02-Sep-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,9.13,257.04,103.574,181.135,2.815,3.95111,%,75.906,24.507,38.204,30,"5,075",0,,production,OP
03-Sep-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,22.5,215.908,106.502,161.807,14.245,11.34421,%,54.102,30.592,24.951,228,"37,204",0,,production,OP
04-Sep-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.551,106.931,155.097,24.387,12.3785,%,48.454,33.97,19.784,212,"33,910",0,,production,OP
05-Sep-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.346,107.013,155.503,27.034,12.52594,%,45.843,36.348,17.438,211,"34,341",0,,production,OP
06-Sep-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.684,107.002,155.069,26.977,11.97364,%,45.615,37.176,17.191,204,"33,229",0,,production,OP
07-Sep-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.561,106.992,154.862,26.69,12.20507,%,44.699,36.124,16.295,204,"33,276",0,,production,OP
08-Sep-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.036,106.946,155.617,25.184,11.89289,%,44.419,35.52,16.007,197,"32,091",0,,production,OP
09-Sep-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.627,106.927,155.806,24.533,12.13306,%,43.822,34.676,15.424,201,"32,673",0,,production,OP
10-Sep-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.973,106.892,156.27,23.983,11.9098,%,43.703,36.867,15.297,197,"32,045",0,,production,OP
