DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
18-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,17.49,270.68,106.054,201.845,0.0,28.3597,%,68.835,83.895,36.399,"1,071","159,450","1,718",,production,OP
19-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,291.688,102.766,223.986,0.0,,%,67.702,22.344,45.466,0,0,0,,production,OP
20-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,9.51,261.358,105.782,194.854,0.0,33.34715,%,66.504,80.402,34.985,863,"131,405",940,,production,OP
21-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.368,106.214,190.97,0.0,42.31075,%,60.398,89.895,28.362,"2,517","360,332","2,658",,production,OP
22-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,250.555,106.244,191.173,0.0,42.90655,%,59.381,89.048,27.274,"2,502","367,970","2,632",,production,OP
23-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.901,106.292,190.866,0.0,47.06674,%,56.034,90.704,23.715,"2,759","399,924","2,759",,production,OP
24-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.178,106.321,190.9,0.0,49.23039,%,54.278,90.791,21.889,"2,718","393,505","2,423",,production,OP
25-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.451,106.309,190.363,0.0,50.10612,%,53.088,90.691,20.706,"2,794","408,499","2,463",,production,OP
26-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.33,243.622,106.291,190.818,0.0,49.80259,%,52.803,90.771,20.314,"2,678","392,564","2,350",,production,OP
27-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.593,106.315,190.814,0.0,55.39872,%,49.779,91.54,17.272,"2,845","423,344","2,794",,production,OP
28-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.719,106.322,191.541,0.0,56.66901,%,49.178,90.044,16.667,"2,825","420,324","2,527",,production,OP
29-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.211,106.33,192.176,0.0,59.73757,%,48.036,88.747,15.475,"2,847","424,316","2,917",,production,OP
30-Sep-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,9.5,248.142,106.165,196.787,0.0,50.32048,%,51.355,81.892,20.885,"1,122","161,030","3,529",,production,OP
01-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.42,106.285,193.111,0.0,58.97882,%,49.309,85.24,16.847,"2,653","398,468","2,996",,production,OP
02-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.209,106.337,192.916,0.0,65.23115,%,46.293,87.661,13.766,"2,857","429,064","2,860",,production,OP
03-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.436,106.351,193.556,0.0,63.32407,%,46.88,90.334,14.344,"2,804","422,302","2,807",,production,OP
04-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.119,106.346,194.359,0.0,60.24809,%,48.76,90.597,16.315,"2,863","427,330","3,033",,production,OP
05-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.662,106.338,194.531,0.0,64.60109,%,47.131,89.599,14.603,"2,897","438,253","3,503",,production,OP
06-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.866,106.346,194.988,0.0,62.86707,%,46.879,90.109,14.365,"2,729","410,480","2,978",,production,OP
07-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.119,106.314,195.339,0.0,56.22669,%,48.78,90.72,16.4,"2,605","391,037","3,257",,production,OP
08-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.17,255.124,106.123,197.39,0.0,40.82305,%,57.734,82.523,22.444,"2,262","339,622","3,046",,production,OP
09-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.702,106.29,195.604,0.0,57.40225,%,48.098,90.287,15.727,"2,563","383,490","3,337",,production,OP
10-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.163,106.291,195.736,0.0,59.22327,%,47.427,91.486,15.019,"2,581","387,678","3,197",,production,OP
11-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.295,106.285,195.951,0.0,57.93447,%,47.344,91.884,14.944,"2,563","385,578","3,384",,production,OP
12-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.054,106.219,195.799,0.0,59.14794,%,47.255,91.751,14.864,"2,547","383,806","3,269",,production,OP
13-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.523,106.271,196.404,0.0,58.08395,%,47.119,91.722,14.728,"2,523","380,443","3,136",,production,OP
14-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.388,106.267,196.615,0.0,60.36402,%,46.773,91.603,14.368,"2,537","382,744","3,151",,production,OP
15-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.388,106.262,196.772,0.0,60.77916,%,46.617,91.61,14.205,"2,530","381,963","3,197",,production,OP
16-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.25,106.258,196.888,0.0,61.52272,%,46.362,91.926,13.947,"2,529","381,461","3,191",,production,OP
17-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.123,106.254,197.104,0.0,62.54685,%,46.019,90.632,13.597,"2,527","381,441","3,245",,production,OP
18-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.016,106.246,197.132,0.0,62.78135,%,45.885,90.47,13.455,"2,514","375,751","3,264",,production,OP
19-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.377,106.225,196.714,0.0,62.8072,%,45.663,91.363,13.259,"2,494","374,955","3,343",,production,OP
20-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.972,106.207,196.411,0.0,62.61464,%,45.562,91.096,13.19,"2,471","371,281","3,345",,production,OP
21-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.269,106.205,196.655,0.0,62.41965,%,45.614,91.026,13.237,"2,459","373,620","3,374",,production,OP
22-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.627,106.207,197.025,0.0,62.35442,%,45.602,91.248,13.342,"2,431","362,375","3,339",,production,OP
23-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.053,106.206,197.362,0.0,62.32031,%,45.691,91.676,13.333,"2,434","369,650","3,396",,production,OP
24-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.244,106.201,197.6,0.0,62.36425,%,45.644,91.28,13.269,"2,434","366,367","3,389",,production,OP
25-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.251,106.193,197.706,0.0,62.35492,%,45.545,91.234,13.182,"2,417","365,751","3,369",,production,OP
26-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.257,106.185,197.867,0.0,62.41985,%,45.39,89.945,13.043,"2,403","364,574","3,368",,production,OP
27-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.233,106.178,197.966,0.0,62.8621,%,45.267,89.385,12.894,"2,399","363,680","3,378",,production,OP
28-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.133,106.172,198.073,0.0,63.96668,%,45.06,90.405,12.677,"2,417","364,233","3,404",,production,OP
29-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.214,106.164,198.339,0.0,64.31815,%,44.875,89.286,12.503,"2,411","364,899","3,410",,production,OP
30-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.281,106.157,198.4,0.0,64.30207,%,44.881,89.163,12.496,"2,407","361,270","3,426",,production,OP
31-Oct-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,25.0,242.748,106.137,197.978,0.0,64.17919,%,44.771,90.931,12.415,"2,497","370,280","3,556",,production,OP
01-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.874,106.112,197.464,0.0,64.28077,%,44.41,91.23,12.099,"2,377","352,827","3,377",,production,OP
02-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.462,106.093,197.271,0.0,64.23867,%,44.191,89.056,11.89,"2,351","356,989","3,314",,production,OP
03-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.736,106.092,197.593,0.0,64.96715,%,44.143,90.599,11.823,"2,353","357,220","3,350",,production,OP
04-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.439,106.086,197.63,0.0,66.74639,%,43.809,91.335,11.491,"2,364","351,068","3,425",,production,OP
05-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.359,106.067,197.124,0.0,69.26853,%,43.235,91.475,10.931,"2,364","355,118","3,409",,production,OP
06-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.583,106.063,197.327,0.0,69.13847,%,43.256,91.46,10.957,"2,352","357,304","3,410",,production,OP
07-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.864,106.065,197.756,0.0,71.37412,%,43.107,91.193,10.789,"2,365","359,942","3,479",,production,OP
08-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,20.58,243.572,106.039,198.908,0.0,68.2667,%,44.664,86.383,12.577,"1,873","287,078","2,838",,production,OP
09-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.654,106.062,198.625,0.0,72.92058,%,43.029,90.09,10.729,"2,170","329,076","3,353",,production,OP
10-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,17.08,246.244,105.979,200.007,0.0,64.48637,%,46.237,88.052,13.73,"1,435","222,539","2,246",,production,OP
11-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.251,106.069,199.358,0.0,77.00467,%,42.893,89.512,10.215,"2,221","339,403","3,430",,production,OP
12-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.099,106.063,199.267,0.0,79.27991,%,42.832,91.518,10.182,"2,227","337,342","3,580",,production,OP
13-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.566,106.04,198.86,0.0,79.16123,%,42.706,91.654,10.086,"2,220","334,479","3,526",,production,OP
14-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.092,106.017,198.353,0.0,79.27635,%,42.739,91.485,9.811,"2,191","319,959","3,642",,production,OP
15-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,3.33,244.368,106.001,198.155,0.0,68.52093,%,46.213,91.211,13.019,299,"45,072",546,,production,OP
16-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,20.34,246.642,105.862,199.617,0.0,65.72556,%,47.024,84.687,14.487,"1,630","247,818","2,798",,production,OP
17-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.08,244.143,105.941,198.45,0.0,70.82442,%,45.693,85.558,13.21,"1,926","291,134","2,497",,production,OP
18-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.549,105.982,197.498,0.0,82.81279,%,42.051,88.326,9.524,"2,259","339,051","3,449",,production,OP
19-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.677,105.972,197.199,0.0,94.39066,%,41.478,87.325,8.95,"2,193","330,510","3,448",,production,OP
20-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.005,105.959,196.603,0.0,100.0,%,41.402,90.684,8.858,"2,175","328,843","3,507",,production,OP
21-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.484,105.945,196.188,0.0,97.91667,%,41.296,90.647,8.769,"2,187","329,661","3,445",,production,OP
22-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.043,105.929,195.828,0.0,97.91667,%,41.215,90.965,8.697,"2,133","322,708","3,512",,production,OP
23-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.266,105.924,196.041,0.0,100.0,%,41.224,90.958,8.698,"2,113","323,607","3,263",,production,OP
24-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.206,105.931,196.857,0.0,100.0,%,41.349,90.65,8.8,"2,113","324,078","3,307",,production,OP
25-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.998,105.937,197.536,0.0,100.0,%,41.462,90.452,8.891,"2,108","324,209","3,359",,production,OP
26-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.708,105.94,198.211,0.0,100.0,%,41.497,89.649,8.916,"2,113","324,932","3,402",,production,OP
27-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.38,105.941,198.784,0.0,100.0,%,41.596,89.956,9.001,"2,115","325,010","3,446",,production,OP
28-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.007,105.942,199.354,0.0,100.0,%,41.653,89.433,9.058,"2,121","325,651","3,481",,production,OP
29-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.569,105.94,199.858,0.0,100.0,%,41.711,89.509,9.121,"2,126","326,205","3,526",,production,OP
30-Nov-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.051,105.937,200.264,0.0,100.0,%,41.786,90.103,9.186,"2,083","316,517","3,603",,production,OP
01-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.099,105.924,200.381,0.0,100.0,%,41.718,90.047,9.124,"2,081","317,185","3,594",,production,OP
02-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.202,105.914,200.486,0.0,100.0,%,41.716,90.699,9.109,"2,070","316,502","3,603",,production,OP
03-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.39,105.905,200.793,0.0,100.0,%,41.597,90.035,8.988,"2,066","314,761","3,621",,production,OP
04-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.488,105.894,200.886,0.0,100.0,%,41.602,90.509,8.987,"2,054","315,797","3,620",,production,OP
05-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.536,105.882,200.914,0.0,100.0,%,41.622,91.034,9.002,"2,051","315,399","3,623",,production,OP
06-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.528,105.873,200.925,0.0,100.0,%,41.603,91.11,8.987,"2,096","322,144","3,476",,production,OP
07-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.526,105.865,200.952,0.0,100.0,%,41.573,91.178,8.964,"2,101","323,285","3,670",,production,OP
08-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.499,105.857,201.002,0.0,100.0,%,41.498,90.82,8.904,"2,099","322,257","3,678",,production,OP
09-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.5,246.418,105.8,201.69,0.0,77.97548,%,44.728,89.194,12.231,"1,772","270,337","3,426",,production,OP
10-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.716,105.817,200.592,0.0,100.0,%,41.124,90.952,8.854,"2,055","315,985","3,695",,production,OP
11-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.614,105.804,200.568,0.0,100.0,%,41.046,90.622,8.778,"2,056","316,554","3,617",,production,OP
12-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.796,105.798,200.674,0.0,100.0,%,41.121,91.222,8.856,"2,064","308,530","3,628",,production,OP
13-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.902,105.797,200.783,0.0,97.91667,%,41.118,91.218,8.857,"2,080","316,436","3,573",,production,OP
14-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.089,105.794,201.034,0.0,100.0,%,41.055,90.626,8.809,"2,068","316,660","3,552",,production,OP
15-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.358,105.788,201.292,0.0,100.0,%,41.066,91.161,8.812,"2,065","318,124","3,564",,production,OP
16-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.426,105.778,201.312,0.0,100.0,%,41.114,89.981,8.819,"2,078","319,392","3,570",,production,OP
17-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.479,105.77,201.407,0.0,100.0,%,41.072,89.752,8.772,"2,074","317,548","3,579",,production,OP
18-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.678,105.762,201.799,0.0,100.0,%,40.879,88.1,8.624,"2,073","315,904","3,635",,production,OP
19-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.8,105.749,201.982,0.0,100.0,%,40.817,89.278,8.577,"2,062","315,069","3,551",,production,OP
20-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.51,105.739,201.764,0.0,100.0,%,40.746,90.239,8.759,"2,068","316,677","3,563",,production,OP
21-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.977,105.735,201.483,0.0,100.0,%,40.494,90.851,9.144,"2,079","318,233","3,595",,production,OP
22-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.794,105.725,201.402,0.0,100.0,%,40.392,91.174,9.311,"2,086","318,295","3,603",,production,OP
23-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.509,105.713,201.427,0.0,100.0,%,40.081,91.182,9.561,"2,110","319,503","3,618",,production,OP
24-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.256,105.704,201.493,0.0,100.0,%,39.763,91.112,9.812,"2,107","320,302","3,636",,production,OP
25-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.302,105.695,201.567,0.0,100.0,%,39.736,91.088,9.794,"2,098","319,736","3,656",,production,OP
26-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.384,105.683,201.683,0.0,100.0,%,39.701,90.975,9.759,"2,092","319,699","3,645",,production,OP
27-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.378,105.68,201.904,0.0,100.0,%,39.474,87.792,9.563,"2,083","319,246","3,647",,production,OP
28-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.0,244.945,105.642,202.48,0.0,89.2103,%,42.465,85.107,11.795,"1,941","293,372","3,535",,production,OP
29-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.108,105.63,201.725,0.0,91.1986,%,40.382,88.18,9.741,"2,028","309,309","3,714",,production,OP
30-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.98,105.63,201.471,0.0,97.91667,%,39.509,90.844,9.608,"2,061","314,737","3,491",,production,OP
31-Dec-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.385,105.628,201.858,0.0,97.91667,%,39.527,91.055,9.619,"2,065","316,181","3,661",,production,OP
01-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.612,105.619,202.051,0.0,97.91667,%,39.561,90.521,9.639,"2,074","316,503","3,563",,production,OP
02-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.635,105.611,202.134,0.0,97.91667,%,39.502,90.838,9.589,"2,027","309,006","3,581",,production,OP
03-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.772,105.604,202.368,0.0,100.0,%,39.404,90.262,9.504,"1,996","305,155","3,519",,production,OP
04-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.777,105.586,202.3,0.0,100.0,%,39.477,90.365,9.555,"1,965","300,492","3,456",,production,OP
05-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.902,105.568,202.391,0.0,100.0,%,39.511,89.468,9.569,"1,977","302,177","3,460",,production,OP
06-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.899,105.556,202.337,0.0,100.0,%,39.563,90.69,9.607,"1,974","301,577","3,463",,production,OP
07-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.885,105.544,202.375,0.0,100.0,%,39.51,89.879,9.574,"1,982","301,247","3,470",,production,OP
08-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.878,105.532,202.435,0.0,100.0,%,39.443,89.27,9.509,"1,981","301,427","3,468",,production,OP
09-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.883,105.52,202.378,0.0,100.0,%,39.506,90.328,9.57,"1,977","301,169","3,647",,production,OP
10-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.136,105.512,202.799,0.0,100.0,%,39.337,89.698,9.438,"1,965","298,806","3,689",,production,OP
11-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.87,105.498,202.389,0.0,100.0,%,39.481,91.018,9.553,"1,961","298,580","3,724",,production,OP
12-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.849,105.497,202.364,0.0,100.0,%,39.485,91.021,9.559,"1,998","299,612","3,529",,production,OP
13-Jan-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.367,98.954,188.026,0.0,100.0,%,39.342,90.702,9.432,"1,956","297,928","3,492",,production,OP
